518.0	268.0	-464.0
500.0	256.0	-459.0
506.0	256.0	-470.0
510.0	254.0	-437.0
506.0	254.0	-445.0
498.0	268.0	-468.0
500.0	250.0	-456.0
504.0	260.0	-450.0
500.0	260.0	-462.0
516.0	272.0	-459.0
490.0	268.0	-474.0
508.0	252.0	-445.0
500.0	248.0	-452.0
506.0	250.0	-460.0
510.0	250.0	-467.0
508.0	262.0	-455.0
490.0	252.0	-467.0
494.0	264.0	-467.0
510.0	252.0	-466.0
516.0	254.0	-453.0
516.0	236.0	-459.0
518.0	264.0	-477.0
510.0	250.0	-472.0
508.0	240.0	-460.0
500.0	246.0	-475.0
500.0	238.0	-483.0
510.0	248.0	-452.0
500.0	262.0	-458.0
490.0	264.0	-460.0
496.0	262.0	-470.0
502.0	262.0	-476.0
504.0	274.0	-463.0
522.0	266.0	-457.0
506.0	252.0	-447.0
506.0	264.0	-462.0
498.0	246.0	-456.0
510.0	254.0	-455.0
512.0	262.0	-448.0
500.0	260.0	-442.0
518.0	262.0	-446.0
500.0	246.0	-453.0
496.0	246.0	-455.0
488.0	256.0	-467.0
506.0	260.0	-437.0
492.0	254.0	-440.0
500.0	246.0	-445.0
504.0	256.0	-449.0
504.0	248.0	-448.0
516.0	244.0	-469.0
516.0	244.0	-469.0
506.0	260.0	-445.0
488.0	246.0	-431.0
498.0	258.0	-451.0
518.0	240.0	-438.0
508.0	236.0	-451.0
504.0	256.0	-448.0
510.0	258.0	-449.0
514.0	246.0	-434.0
494.0	238.0	-454.0
512.0	260.0	-454.0
508.0	248.0	-460.0
506.0	254.0	-470.0
506.0	244.0	-462.0
508.0	248.0	-458.0
524.0	250.0	-470.0
502.0	256.0	-469.0
498.0	238.0	-429.0
504.0	250.0	-448.0
514.0	238.0	-452.0
516.0	232.0	-440.0
518.0	244.0	-450.0
502.0	242.0	-445.0
510.0	240.0	-472.0
510.0	232.0	-453.0
510.0	244.0	-479.0
500.0	230.0	-475.0
500.0	234.0	-450.0
508.0	236.0	-467.0
502.0	242.0	-448.0
498.0	254.0	-449.0
510.0	236.0	-449.0
508.0	242.0	-449.0
520.0	232.0	-448.0
508.0	232.0	-455.0
488.0	232.0	-450.0
514.0	234.0	-465.0
506.0	242.0	-461.0
518.0	240.0	-435.0
512.0	242.0	-455.0
508.0	240.0	-446.0
506.0	250.0	-444.0
508.0	238.0	-451.0
516.0	260.0	-446.0
516.0	234.0	-459.0
518.0	238.0	-469.0
502.0	240.0	-440.0
506.0	234.0	-446.0
516.0	238.0	-445.0
502.0	228.0	-447.0
526.0	240.0	-467.0
510.0	228.0	-455.0
528.0	218.0	-445.0
514.0	234.0	-442.0
504.0	234.0	-458.0
518.0	226.0	-447.0
508.0	238.0	-431.0
510.0	234.0	-447.0
518.0	238.0	-435.0
522.0	232.0	-431.0
518.0	230.0	-435.0
518.0	238.0	-445.0
522.0	222.0	-460.0
496.0	228.0	-455.0
514.0	236.0	-454.0
504.0	242.0	-458.0
504.0	228.0	-443.0
508.0	222.0	-446.0
514.0	222.0	-450.0
516.0	238.0	-446.0
504.0	224.0	-464.0
510.0	242.0	-441.0
520.0	230.0	-456.0
514.0	228.0	-446.0
510.0	238.0	-437.0
520.0	224.0	-447.0
506.0	222.0	-443.0
510.0	242.0	-419.0
516.0	230.0	-432.0
512.0	218.0	-449.0
514.0	222.0	-457.0
514.0	224.0	-437.0
502.0	244.0	-443.0
510.0	238.0	-457.0
502.0	246.0	-432.0
520.0	242.0	-428.0
510.0	230.0	-431.0
490.0	234.0	-454.0
510.0	232.0	-445.0
522.0	236.0	-437.0
502.0	232.0	-457.0
522.0	236.0	-444.0
520.0	236.0	-453.0
504.0	232.0	-425.0
518.0	230.0	-454.0
516.0	228.0	-437.0
506.0	234.0	-443.0
506.0	230.0	-462.0
510.0	224.0	-450.0
496.0	216.0	-438.0
516.0	220.0	-452.0
512.0	222.0	-434.0
500.0	234.0	-420.0
510.0	224.0	-427.0
512.0	224.0	-434.0
520.0	224.0	-421.0
512.0	232.0	-420.0
506.0	228.0	-464.0
506.0	226.0	-453.0
510.0	220.0	-446.0
500.0	220.0	-427.0
508.0	222.0	-433.0
498.0	226.0	-426.0
512.0	214.0	-436.0
510.0	234.0	-425.0
518.0	216.0	-454.0
518.0	226.0	-424.0
512.0	220.0	-425.0
514.0	228.0	-443.0
492.0	230.0	-437.0
502.0	226.0	-442.0
512.0	222.0	-435.0
512.0	220.0	-427.0
516.0	216.0	-437.0
498.0	234.0	-442.0
500.0	232.0	-442.0
516.0	226.0	-429.0
518.0	218.0	-442.0
514.0	226.0	-430.0
494.0	216.0	-426.0
492.0	216.0	-464.0
514.0	216.0	-456.0
514.0	222.0	-448.0
522.0	230.0	-447.0
512.0	226.0	-424.0
518.0	212.0	-445.0
506.0	226.0	-447.0
508.0	218.0	-446.0
518.0	226.0	-443.0
502.0	230.0	-446.0
510.0	218.0	-441.0
512.0	224.0	-453.0
496.0	218.0	-451.0
510.0	226.0	-437.0
502.0	216.0	-430.0
508.0	214.0	-457.0
514.0	212.0	-452.0
524.0	214.0	-457.0
500.0	222.0	-440.0
498.0	224.0	-459.0
512.0	210.0	-448.0
504.0	232.0	-438.0
518.0	214.0	-433.0
512.0	214.0	-438.0
500.0	214.0	-456.0
514.0	222.0	-433.0
492.0	212.0	-425.0
532.0	214.0	-440.0
508.0	224.0	-435.0
492.0	226.0	-437.0
512.0	216.0	-439.0
500.0	200.0	-458.0
494.0	222.0	-431.0
492.0	226.0	-450.0
494.0	228.0	-427.0
506.0	212.0	-442.0
498.0	210.0	-449.0
516.0	220.0	-449.0
506.0	206.0	-438.0
508.0	214.0	-432.0
512.0	200.0	-443.0
516.0	216.0	-456.0
510.0	224.0	-451.0
514.0	206.0	-438.0
508.0	226.0	-445.0
516.0	236.0	-446.0
504.0	222.0	-471.0
522.0	230.0	-456.0
514.0	226.0	-451.0
510.0	208.0	-438.0
518.0	228.0	-435.0
520.0	212.0	-447.0
502.0	218.0	-451.0
506.0	212.0	-444.0
510.0	230.0	-463.0
506.0	202.0	-428.0
502.0	220.0	-436.0
502.0	208.0	-443.0
498.0	198.0	-459.0
516.0	220.0	-433.0
516.0	204.0	-444.0
514.0	220.0	-466.0
520.0	216.0	-436.0
510.0	218.0	-434.0
508.0	214.0	-439.0
512.0	212.0	-448.0
508.0	210.0	-452.0
498.0	214.0	-446.0
514.0	214.0	-431.0
520.0	204.0	-460.0
504.0	216.0	-460.0
512.0	212.0	-447.0
520.0	204.0	-458.0
520.0	204.0	-458.0
514.0	218.0	-443.0
514.0	214.0	-436.0
510.0	208.0	-451.0
516.0	190.0	-435.0
516.0	206.0	-461.0
522.0	198.0	-443.0
512.0	218.0	-464.0
510.0	206.0	-450.0
522.0	198.0	-435.0
510.0	198.0	-441.0
514.0	188.0	-454.0
522.0	200.0	-455.0
514.0	204.0	-450.0
506.0	208.0	-452.0
524.0	196.0	-471.0
518.0	206.0	-459.0
518.0	196.0	-439.0
512.0	204.0	-451.0
512.0	202.0	-451.0
514.0	198.0	-443.0
512.0	210.0	-442.0
522.0	204.0	-447.0
512.0	204.0	-445.0
524.0	214.0	-452.0
518.0	216.0	-462.0
518.0	206.0	-457.0
512.0	194.0	-467.0
506.0	196.0	-440.0
518.0	194.0	-449.0
516.0	206.0	-451.0
520.0	200.0	-450.0
532.0	200.0	-451.0
514.0	200.0	-442.0
504.0	210.0	-458.0
506.0	190.0	-447.0
496.0	204.0	-443.0
502.0	212.0	-443.0
518.0	218.0	-452.0
518.0	198.0	-456.0
502.0	192.0	-436.0
516.0	210.0	-442.0
514.0	194.0	-451.0
518.0	198.0	-440.0
504.0	190.0	-445.0
514.0	214.0	-438.0
510.0	204.0	-457.0
514.0	192.0	-438.0
506.0	196.0	-434.0
514.0	200.0	-437.0
506.0	190.0	-440.0
516.0	206.0	-439.0
522.0	204.0	-462.0
506.0	188.0	-469.0
528.0	192.0	-442.0
496.0	202.0	-446.0
500.0	194.0	-463.0
522.0	200.0	-463.0
526.0	186.0	-433.0
518.0	192.0	-435.0
496.0	200.0	-428.0
526.0	198.0	-435.0
512.0	192.0	-437.0
506.0	198.0	-434.0
506.0	174.0	-435.0
506.0	204.0	-445.0
500.0	188.0	-439.0
522.0	194.0	-426.0
516.0	190.0	-439.0
510.0	186.0	-461.0
514.0	190.0	-432.0
508.0	186.0	-451.0
512.0	188.0	-431.0
514.0	188.0	-431.0
510.0	186.0	-448.0
524.0	184.0	-456.0
512.0	184.0	-438.0
520.0	190.0	-446.0
514.0	192.0	-437.0
510.0	188.0	-445.0
526.0	188.0	-450.0
512.0	190.0	-466.0
512.0	190.0	-464.0
506.0	194.0	-448.0
518.0	188.0	-454.0
524.0	186.0	-452.0
506.0	192.0	-443.0
522.0	192.0	-445.0
518.0	194.0	-451.0
510.0	192.0	-445.0
514.0	192.0	-456.0
502.0	188.0	-452.0
526.0	190.0	-442.0
502.0	184.0	-468.0
512.0	186.0	-464.0
504.0	198.0	-446.0
520.0	182.0	-438.0
516.0	176.0	-434.0
514.0	200.0	-446.0
508.0	200.0	-458.0
514.0	194.0	-440.0
508.0	196.0	-441.0
500.0	190.0	-444.0
516.0	184.0	-459.0
524.0	204.0	-438.0
510.0	180.0	-445.0
516.0	180.0	-436.0
522.0	186.0	-447.0
508.0	180.0	-451.0
524.0	180.0	-444.0
508.0	176.0	-431.0
526.0	174.0	-450.0
516.0	176.0	-433.0
500.0	164.0	-473.0
524.0	180.0	-454.0
502.0	174.0	-438.0
522.0	178.0	-425.0
504.0	180.0	-417.0
508.0	186.0	-445.0
524.0	186.0	-419.0
512.0	178.0	-438.0
510.0	180.0	-428.0
508.0	186.0	-426.0
524.0	192.0	-424.0
532.0	184.0	-457.0
536.0	176.0	-453.0
524.0	190.0	-431.0
524.0	176.0	-443.0
506.0	172.0	-447.0
518.0	176.0	-452.0
514.0	184.0	-442.0
512.0	176.0	-439.0
518.0	178.0	-436.0
528.0	182.0	-449.0
530.0	192.0	-431.0
528.0	176.0	-457.0
516.0	174.0	-427.0
514.0	174.0	-449.0
524.0	180.0	-440.0
534.0	180.0	-447.0
540.0	176.0	-453.0
514.0	164.0	-432.0
518.0	180.0	-433.0
516.0	168.0	-435.0
528.0	176.0	-434.0
518.0	178.0	-434.0
526.0	194.0	-438.0
510.0	168.0	-436.0
522.0	158.0	-449.0
510.0	172.0	-450.0
508.0	180.0	-420.0
514.0	172.0	-444.0
520.0	170.0	-441.0
500.0	162.0	-420.0
516.0	174.0	-436.0
526.0	164.0	-429.0
528.0	170.0	-435.0
520.0	170.0	-445.0
520.0	164.0	-439.0
524.0	164.0	-427.0
522.0	162.0	-427.0
532.0	166.0	-450.0
526.0	156.0	-432.0
524.0	174.0	-447.0
534.0	170.0	-460.0
524.0	182.0	-425.0
522.0	178.0	-454.0
524.0	170.0	-454.0
516.0	158.0	-458.0
522.0	170.0	-435.0
516.0	164.0	-427.0
520.0	180.0	-456.0
508.0	162.0	-456.0
518.0	164.0	-426.0
520.0	162.0	-443.0
516.0	160.0	-419.0
520.0	178.0	-429.0
532.0	174.0	-441.0
520.0	182.0	-456.0
528.0	176.0	-454.0
524.0	156.0	-432.0
524.0	172.0	-457.0
530.0	172.0	-440.0
528.0	170.0	-449.0
518.0	162.0	-425.0
522.0	176.0	-451.0
532.0	174.0	-445.0
514.0	174.0	-447.0
524.0	162.0	-437.0
522.0	168.0	-449.0
532.0	162.0	-460.0
528.0	168.0	-440.0
514.0	164.0	-455.0
524.0	170.0	-438.0
536.0	164.0	-443.0
522.0	174.0	-435.0
520.0	176.0	-446.0
512.0	168.0	-425.0
516.0	168.0	-418.0
522.0	152.0	-431.0
534.0	176.0	-416.0
522.0	172.0	-442.0
524.0	154.0	-432.0
520.0	150.0	-437.0
536.0	160.0	-435.0
518.0	168.0	-453.0
528.0	170.0	-439.0
528.0	156.0	-435.0
516.0	174.0	-462.0
536.0	162.0	-437.0
522.0	172.0	-423.0
530.0	150.0	-434.0
530.0	150.0	-453.0
516.0	164.0	-432.0
508.0	156.0	-439.0
512.0	150.0	-460.0
522.0	156.0	-420.0
532.0	168.0	-449.0
520.0	170.0	-433.0
524.0	162.0	-430.0
516.0	160.0	-426.0
526.0	164.0	-432.0
526.0	152.0	-443.0
530.0	158.0	-437.0
538.0	146.0	-439.0
524.0	164.0	-434.0
516.0	164.0	-443.0
530.0	160.0	-441.0
520.0	152.0	-435.0
512.0	160.0	-432.0
510.0	164.0	-454.0
530.0	162.0	-425.0
530.0	152.0	-443.0
518.0	160.0	-437.0
530.0	164.0	-427.0
522.0	150.0	-419.0
518.0	154.0	-451.0
530.0	148.0	-437.0
516.0	146.0	-444.0
540.0	162.0	-431.0
520.0	152.0	-435.0
530.0	150.0	-450.0
520.0	146.0	-447.0
524.0	152.0	-447.0
514.0	144.0	-443.0
536.0	146.0	-429.0
518.0	170.0	-447.0
528.0	146.0	-452.0
516.0	162.0	-436.0
524.0	160.0	-445.0
526.0	140.0	-454.0
524.0	164.0	-424.0
528.0	146.0	-440.0
526.0	154.0	-442.0
526.0	144.0	-443.0
518.0	154.0	-407.0
516.0	144.0	-434.0
520.0	166.0	-441.0
516.0	150.0	-418.0
510.0	150.0	-431.0
528.0	144.0	-429.0
528.0	142.0	-439.0
532.0	154.0	-460.0
534.0	134.0	-428.0
520.0	166.0	-444.0
512.0	144.0	-446.0
526.0	158.0	-444.0
520.0	148.0	-434.0
530.0	160.0	-445.0
534.0	158.0	-442.0
524.0	156.0	-434.0
528.0	154.0	-455.0
526.0	162.0	-429.0
526.0	162.0	-454.0
522.0	156.0	-452.0
528.0	150.0	-442.0
520.0	156.0	-447.0
522.0	162.0	-439.0
532.0	164.0	-449.0
530.0	160.0	-437.0
528.0	156.0	-455.0
520.0	152.0	-436.0
538.0	154.0	-435.0
516.0	160.0	-428.0
526.0	164.0	-443.0
536.0	146.0	-425.0
536.0	144.0	-443.0
528.0	152.0	-418.0
528.0	134.0	-431.0
524.0	150.0	-421.0
526.0	140.0	-420.0
522.0	158.0	-424.0
532.0	148.0	-434.0
542.0	146.0	-444.0
534.0	152.0	-426.0
528.0	148.0	-424.0
528.0	156.0	-434.0
534.0	160.0	-424.0
522.0	156.0	-423.0
524.0	150.0	-441.0
520.0	160.0	-445.0
508.0	164.0	-463.0
530.0	162.0	-421.0
524.0	150.0	-464.0
522.0	154.0	-428.0
522.0	158.0	-450.0
526.0	160.0	-444.0
526.0	158.0	-434.0
512.0	164.0	-423.0
522.0	156.0	-430.0
514.0	150.0	-436.0
524.0	160.0	-445.0
510.0	162.0	-440.0
522.0	148.0	-429.0
504.0	148.0	-441.0
518.0	142.0	-422.0
522.0	156.0	-446.0
520.0	156.0	-453.0
516.0	152.0	-457.0
528.0	152.0	-436.0
528.0	154.0	-410.0
518.0	138.0	-424.0
528.0	148.0	-434.0
524.0	136.0	-412.0
536.0	154.0	-439.0
528.0	158.0	-408.0
520.0	146.0	-442.0
528.0	132.0	-418.0
528.0	144.0	-413.0
536.0	152.0	-431.0
538.0	140.0	-435.0
532.0	146.0	-437.0
528.0	132.0	-417.0
518.0	130.0	-417.0
516.0	144.0	-435.0
520.0	148.0	-453.0
522.0	146.0	-437.0
544.0	146.0	-419.0
524.0	156.0	-455.0
538.0	146.0	-444.0
522.0	146.0	-423.0
524.0	146.0	-437.0
524.0	152.0	-435.0
530.0	158.0	-438.0
528.0	142.0	-454.0
524.0	132.0	-447.0
538.0	142.0	-445.0
526.0	144.0	-429.0
532.0	140.0	-431.0
534.0	126.0	-421.0
532.0	136.0	-430.0
526.0	136.0	-437.0
520.0	138.0	-425.0
532.0	146.0	-429.0
522.0	154.0	-430.0
528.0	148.0	-423.0
524.0	134.0	-431.0
532.0	148.0	-444.0
538.0	144.0	-424.0
520.0	136.0	-430.0
520.0	136.0	-427.0
514.0	132.0	-440.0
534.0	144.0	-431.0
540.0	134.0	-451.0
528.0	136.0	-433.0
522.0	138.0	-438.0
528.0	150.0	-442.0
530.0	130.0	-443.0
512.0	140.0	-423.0
520.0	142.0	-424.0
524.0	134.0	-442.0
518.0	136.0	-445.0
526.0	136.0	-452.0
536.0	124.0	-430.0
512.0	120.0	-440.0
524.0	136.0	-451.0
514.0	136.0	-442.0
520.0	122.0	-447.0
518.0	134.0	-454.0
510.0	130.0	-451.0
524.0	126.0	-448.0
526.0	124.0	-443.0
516.0	128.0	-433.0
538.0	130.0	-447.0
528.0	140.0	-445.0
526.0	128.0	-428.0
520.0	136.0	-429.0
524.0	134.0	-425.0
524.0	132.0	-444.0
534.0	130.0	-432.0
530.0	140.0	-429.0
532.0	142.0	-434.0
526.0	142.0	-443.0
530.0	142.0	-444.0
524.0	124.0	-455.0
524.0	136.0	-434.0
518.0	146.0	-448.0
536.0	142.0	-448.0
528.0	138.0	-448.0
522.0	136.0	-411.0
546.0	138.0	-436.0
524.0	120.0	-439.0
550.0	126.0	-433.0
530.0	148.0	-437.0
526.0	124.0	-440.0
526.0	126.0	-431.0
518.0	132.0	-439.0
532.0	134.0	-450.0
530.0	126.0	-449.0
544.0	132.0	-456.0
534.0	148.0	-438.0
544.0	134.0	-437.0
530.0	134.0	-442.0
550.0	142.0	-438.0
532.0	130.0	-444.0
536.0	124.0	-443.0
528.0	128.0	-461.0
532.0	138.0	-445.0
534.0	128.0	-448.0
550.0	140.0	-426.0
534.0	132.0	-454.0
546.0	140.0	-446.0
538.0	128.0	-450.0
530.0	138.0	-439.0
544.0	116.0	-451.0
528.0	134.0	-461.0
530.0	124.0	-430.0
524.0	136.0	-429.0
522.0	134.0	-454.0
538.0	134.0	-457.0
538.0	140.0	-432.0
534.0	130.0	-472.0
538.0	126.0	-447.0
532.0	128.0	-458.0
536.0	124.0	-441.0
538.0	132.0	-451.0
532.0	132.0	-474.0
540.0	126.0	-440.0
540.0	134.0	-466.0
526.0	124.0	-452.0
532.0	138.0	-445.0
540.0	130.0	-442.0
530.0	124.0	-458.0
524.0	130.0	-471.0
542.0	130.0	-453.0
538.0	124.0	-442.0
526.0	128.0	-456.0
530.0	132.0	-433.0
530.0	128.0	-432.0
534.0	138.0	-449.0
518.0	120.0	-446.0
526.0	134.0	-446.0
532.0	122.0	-437.0
530.0	118.0	-437.0
534.0	124.0	-430.0
534.0	136.0	-432.0
536.0	134.0	-460.0
528.0	134.0	-427.0
522.0	126.0	-438.0
532.0	120.0	-437.0
546.0	126.0	-435.0
548.0	126.0	-444.0
544.0	128.0	-441.0
546.0	126.0	-436.0
538.0	116.0	-430.0
532.0	126.0	-453.0
542.0	130.0	-444.0
534.0	118.0	-454.0
538.0	132.0	-468.0
532.0	122.0	-433.0
538.0	114.0	-448.0
536.0	118.0	-447.0
532.0	124.0	-452.0
540.0	116.0	-434.0
524.0	118.0	-446.0
538.0	122.0	-459.0
532.0	138.0	-463.0
534.0	126.0	-442.0
534.0	126.0	-464.0
556.0	114.0	-451.0
530.0	122.0	-462.0
528.0	118.0	-453.0
536.0	120.0	-471.0
526.0	126.0	-462.0
530.0	126.0	-442.0
528.0	124.0	-439.0
532.0	122.0	-460.0
544.0	112.0	-436.0
530.0	126.0	-439.0
538.0	120.0	-444.0
544.0	134.0	-436.0
536.0	132.0	-440.0
548.0	122.0	-441.0
546.0	134.0	-461.0
538.0	136.0	-430.0
544.0	134.0	-451.0
546.0	122.0	-464.0
550.0	112.0	-444.0
554.0	124.0	-464.0
540.0	126.0	-419.0
546.0	126.0	-456.0
544.0	122.0	-445.0
556.0	126.0	-441.0
536.0	118.0	-448.0
532.0	124.0	-446.0
536.0	118.0	-465.0
530.0	114.0	-435.0
540.0	126.0	-412.0
532.0	118.0	-452.0
530.0	120.0	-450.0
544.0	120.0	-444.0
536.0	112.0	-451.0
532.0	120.0	-457.0
546.0	110.0	-464.0
534.0	110.0	-451.0
552.0	100.0	-448.0
538.0	114.0	-443.0
534.0	112.0	-453.0
542.0	110.0	-439.0
540.0	116.0	-452.0
528.0	104.0	-446.0
540.0	120.0	-441.0
544.0	100.0	-447.0
530.0	106.0	-439.0
538.0	116.0	-439.0
554.0	106.0	-457.0
540.0	120.0	-434.0
546.0	98.0	-441.0
542.0	110.0	-435.0
542.0	94.0	-466.0
534.0	108.0	-445.0
538.0	112.0	-455.0
536.0	118.0	-434.0
552.0	116.0	-447.0
544.0	104.0	-449.0
532.0	114.0	-435.0
532.0	100.0	-436.0
548.0	128.0	-435.0
540.0	118.0	-429.0
550.0	118.0	-440.0
548.0	104.0	-427.0
538.0	108.0	-437.0
528.0	114.0	-417.0
538.0	118.0	-430.0
552.0	106.0	-432.0
542.0	110.0	-438.0
544.0	112.0	-445.0
536.0	104.0	-443.0
536.0	108.0	-447.0
538.0	112.0	-432.0
540.0	104.0	-442.0
534.0	100.0	-446.0
546.0	100.0	-442.0
542.0	106.0	-435.0
546.0	110.0	-437.0
546.0	108.0	-429.0
526.0	104.0	-439.0
538.0	104.0	-452.0
542.0	120.0	-439.0
520.0	106.0	-446.0
548.0	116.0	-428.0
532.0	98.0	-440.0
538.0	108.0	-445.0
544.0	118.0	-439.0
540.0	102.0	-418.0
548.0	98.0	-428.0
542.0	98.0	-430.0
536.0	116.0	-430.0
530.0	104.0	-437.0
552.0	100.0	-424.0
538.0	106.0	-455.0
536.0	110.0	-433.0
544.0	114.0	-444.0
552.0	106.0	-433.0
542.0	120.0	-434.0
534.0	102.0	-421.0
528.0	102.0	-456.0
548.0	82.0	-459.0
538.0	114.0	-449.0
532.0	104.0	-442.0
542.0	114.0	-453.0
534.0	90.0	-456.0
544.0	118.0	-441.0
526.0	116.0	-430.0
548.0	104.0	-453.0
544.0	92.0	-449.0
546.0	96.0	-449.0
538.0	92.0	-439.0
536.0	108.0	-455.0
552.0	90.0	-457.0
532.0	94.0	-435.0
546.0	106.0	-443.0
530.0	84.0	-443.0
544.0	84.0	-434.0
548.0	94.0	-470.0
548.0	98.0	-440.0
532.0	102.0	-454.0
544.0	88.0	-460.0
550.0	100.0	-467.0
538.0	94.0	-456.0
556.0	112.0	-452.0
554.0	96.0	-456.0
544.0	104.0	-455.0
552.0	92.0	-443.0
550.0	86.0	-468.0
546.0	90.0	-433.0
538.0	82.0	-450.0
538.0	106.0	-441.0
546.0	96.0	-454.0
546.0	100.0	-466.0
552.0	98.0	-450.0
544.0	104.0	-451.0
540.0	106.0	-437.0
552.0	108.0	-452.0
546.0	106.0	-445.0
538.0	86.0	-462.0
548.0	104.0	-458.0
546.0	94.0	-470.0
538.0	96.0	-443.0
556.0	106.0	-436.0
558.0	84.0	-437.0
560.0	86.0	-448.0
530.0	92.0	-454.0
572.0	78.0	-453.0
554.0	86.0	-442.0
550.0	82.0	-429.0
552.0	88.0	-441.0
554.0	92.0	-437.0
568.0	92.0	-445.0
552.0	86.0	-448.0
570.0	82.0	-444.0
548.0	94.0	-445.0
560.0	92.0	-450.0
530.0	76.0	-445.0
556.0	80.0	-443.0
554.0	90.0	-445.0
562.0	90.0	-446.0
562.0	86.0	-415.0
554.0	92.0	-438.0
558.0	88.0	-455.0
554.0	70.0	-437.0
558.0	78.0	-420.0
558.0	90.0	-433.0
548.0	86.0	-455.0
552.0	92.0	-432.0
550.0	86.0	-450.0
554.0	100.0	-450.0
554.0	88.0	-449.0
552.0	84.0	-454.0
552.0	94.0	-457.0
556.0	84.0	-440.0
550.0	82.0	-446.0
564.0	72.0	-446.0
548.0	80.0	-446.0
552.0	74.0	-431.0
554.0	86.0	-441.0
572.0	82.0	-435.0
566.0	86.0	-439.0
556.0	80.0	-424.0
570.0	72.0	-434.0
558.0	76.0	-422.0
560.0	82.0	-448.0
576.0	78.0	-440.0
562.0	92.0	-448.0
556.0	84.0	-420.0
568.0	78.0	-443.0
560.0	88.0	-447.0
556.0	96.0	-428.0
552.0	88.0	-428.0
554.0	94.0	-438.0
552.0	88.0	-429.0
550.0	74.0	-436.0
544.0	88.0	-431.0
548.0	94.0	-423.0
556.0	84.0	-442.0
552.0	86.0	-444.0
552.0	80.0	-447.0
560.0	84.0	-453.0
562.0	84.0	-443.0
568.0	84.0	-443.0
558.0	78.0	-435.0
564.0	76.0	-449.0
568.0	92.0	-446.0
570.0	82.0	-431.0
558.0	82.0	-437.0
562.0	70.0	-419.0
570.0	80.0	-451.0
562.0	86.0	-433.0
568.0	82.0	-439.0
550.0	80.0	-430.0
566.0	74.0	-435.0
568.0	74.0	-453.0
562.0	66.0	-430.0
572.0	70.0	-430.0
572.0	66.0	-437.0
574.0	74.0	-446.0
574.0	66.0	-453.0
564.0	80.0	-459.0
564.0	64.0	-439.0
568.0	78.0	-445.0
568.0	78.0	-452.0
558.0	80.0	-436.0
562.0	74.0	-436.0
562.0	82.0	-432.0
566.0	78.0	-450.0
576.0	78.0	-450.0
562.0	80.0	-430.0
554.0	78.0	-433.0
562.0	78.0	-444.0
562.0	80.0	-438.0
562.0	66.0	-435.0
556.0	66.0	-436.0
564.0	74.0	-444.0
560.0	86.0	-455.0
566.0	64.0	-443.0
564.0	72.0	-450.0
556.0	74.0	-442.0
554.0	78.0	-425.0
558.0	70.0	-431.0
572.0	68.0	-440.0
562.0	74.0	-463.0
572.0	60.0	-437.0
576.0	78.0	-443.0
558.0	78.0	-437.0
572.0	72.0	-430.0
562.0	60.0	-444.0
558.0	58.0	-446.0
562.0	68.0	-453.0
562.0	78.0	-446.0
568.0	72.0	-438.0
556.0	76.0	-430.0
550.0	64.0	-438.0
558.0	56.0	-444.0
564.0	68.0	-458.0
558.0	76.0	-447.0
558.0	58.0	-438.0
562.0	76.0	-443.0
570.0	68.0	-444.0
548.0	56.0	-458.0
560.0	64.0	-458.0
576.0	60.0	-451.0
560.0	72.0	-446.0
564.0	66.0	-430.0
566.0	60.0	-433.0
560.0	60.0	-437.0
566.0	64.0	-438.0
568.0	64.0	-446.0
560.0	56.0	-450.0
564.0	52.0	-454.0
566.0	56.0	-433.0
558.0	66.0	-447.0
564.0	52.0	-441.0
578.0	60.0	-422.0
580.0	44.0	-446.0
570.0	60.0	-446.0
580.0	64.0	-427.0
572.0	44.0	-455.0
568.0	64.0	-431.0
578.0	54.0	-438.0
574.0	70.0	-448.0
574.0	60.0	-451.0
572.0	66.0	-446.0
572.0	68.0	-443.0
568.0	50.0	-445.0
574.0	60.0	-441.0
566.0	60.0	-445.0
582.0	60.0	-452.0
580.0	72.0	-451.0
576.0	56.0	-467.0
586.0	52.0	-430.0
594.0	72.0	-445.0
580.0	56.0	-434.0
566.0	52.0	-428.0
566.0	60.0	-441.0
568.0	58.0	-453.0
572.0	54.0	-454.0
570.0	58.0	-437.0
584.0	54.0	-430.0
566.0	60.0	-446.0
576.0	62.0	-427.0
578.0	54.0	-431.0
570.0	64.0	-453.0
572.0	56.0	-458.0
566.0	66.0	-439.0
574.0	56.0	-468.0
566.0	66.0	-441.0
572.0	58.0	-463.0
580.0	58.0	-455.0
572.0	42.0	-425.0
566.0	54.0	-441.0
568.0	52.0	-447.0
570.0	54.0	-445.0
574.0	44.0	-456.0
564.0	52.0	-439.0
576.0	54.0	-460.0
576.0	56.0	-428.0
572.0	54.0	-446.0
578.0	42.0	-434.0
580.0	48.0	-436.0
574.0	60.0	-438.0
576.0	40.0	-435.0
574.0	50.0	-437.0
576.0	44.0	-444.0
574.0	50.0	-439.0
576.0	36.0	-468.0
576.0	56.0	-448.0
580.0	42.0	-460.0
586.0	66.0	-433.0
578.0	52.0	-432.0
588.0	58.0	-439.0
564.0	46.0	-449.0
586.0	58.0	-425.0
586.0	50.0	-446.0
568.0	48.0	-450.0
580.0	38.0	-447.0
588.0	38.0	-451.0
574.0	60.0	-430.0
580.0	66.0	-441.0
580.0	62.0	-452.0
578.0	38.0	-450.0
588.0	46.0	-444.0
582.0	52.0	-439.0
590.0	56.0	-446.0
572.0	48.0	-462.0
